count,dateTime,waistX,waistY,waistZ,expStatus,LimitStatus,overStatus
0,2019/11/22 15:42:21.622,81.26507,28.29342,579.1518,1,0,0
1,2019/11/22 15:42:21.642,81.30397,28.33642,579.3721,1,0,0
2,2019/11/22 15:42:21.668,81.32275,28.40873,579.5514,1,0,0
3,2019/11/22 15:42:21.686,81.29102,28.32779,579.397,1,0,0
4,2019/11/22 15:42:21.702,81.29102,28.32779,579.397,1,0,0
5,2019/11/22 15:42:21.720,81.26642,28.05656,579.392,1,0,0
6,2019/11/22 15:42:21.737,81.26642,28.05656,579.392,1,0,0
7,2019/11/22 15:42:21.759,81.02518,27.65793,579.119,1,0,0
8,2019/11/22 15:42:21.779,80.82159,27.14473,578.9362,1,0,0
9,2019/11/22 15:42:21.800,80.82159,27.14473,578.9362,1,0,0
10,2019/11/22 15:42:21.817,80.82159,27.14473,578.9362,1,0,0
11,2019/11/22 15:42:21.835,80.433,26.47738,578.5514,1,0,0
12,2019/11/22 15:42:21.851,80.433,26.47738,578.5514,1,0,0
13,2019/11/22 15:42:21.874,79.88452,25.70018,578.1399,1,0,0
14,2019/11/22 15:42:21.891,79.37056,24.92632,577.7653,1,0,0
15,2019/11/22 15:42:21.909,79.37056,24.92632,577.7653,1,0,0
16,2019/11/22 15:42:21.926,78.94208,24.13497,577.2962,1,0,0
17,2019/11/22 15:42:21.943,78.94208,24.13497,577.2962,1,0,0
18,2019/11/22 15:42:21.967,78.70493,23.2854,576.9164,1,0,0
19,2019/11/22 15:42:21.984,78.61053,22.53329,576.658,1,0,0
20,2019/11/22 15:42:22.0,78.61053,22.53329,576.658,1,0,0
21,2019/11/22 15:42:22.16,78.61053,22.53329,576.658,1,0,0
22,2019/11/22 15:42:22.35,78.67224,21.89454,576.4683,1,0,0
23,2019/11/22 15:42:22.59,78.97313,21.3996,576.5827,1,0,0
24,2019/11/22 15:42:22.76,78.97313,21.3996,576.5827,1,0,0
25,2019/11/22 15:42:22.93,79.21915,21.08513,576.4952,1,0,0
26,2019/11/22 15:42:22.114,79.49933,20.97455,576.6898,1,0,0
27,2019/11/22 15:42:22.132,79.49933,20.97455,576.6898,1,0,0
28,2019/11/22 15:42:22.156,79.79582,21.01753,576.9661,1,0,0
29,2019/11/22 15:42:22.173,79.79582,21.01753,576.9661,1,0,0
30,2019/11/22 15:42:22.189,79.94919,21.1522,577.2327,1,0,0
31,2019/11/22 15:42:22.206,79.94919,21.1522,577.2327,1,0,0
32,2019/11/22 15:42:22.222,80.02751,21.34415,577.5631,1,0,0
33,2019/11/22 15:42:22.239,80.02751,21.34415,577.5631,1,0,0
34,2019/11/22 15:42:22.256,80.02751,21.34415,577.5631,1,0,0
35,2019/11/22 15:42:22.278,79.95384,21.51454,577.8323,1,0,0
36,2019/11/22 15:42:22.295,79.82955,21.59311,577.8735,1,0,0
37,2019/11/22 15:42:22.312,79.82955,21.59311,577.8735,1,0,0
38,2019/11/22 15:42:22.329,79.79927,21.5259,578.0179,1,0,0
39,2019/11/22 15:42:22.345,79.79927,21.5259,578.0179,1,0,0
40,2019/11/22 15:42:22.368,79.72417,21.36291,577.9142,1,0,0
41,2019/11/22 15:42:22.385,79.69257,21.13361,577.784,1,0,0
42,2019/11/22 15:42:22.410,79.69257,21.13361,577.784,1,0,0
43,2019/11/22 15:42:22.428,79.69847,20.89084,577.8134,1,0,0
44,2019/11/22 15:42:22.444,79.69847,20.89084,577.8134,1,0,0
45,2019/11/22 15:42:22.470,79.70526,20.62229,577.902,1,0,0
46,2019/11/22 15:42:22.487,79.82341,20.3087,577.7584,1,0,0
47,2019/11/22 15:42:22.504,79.82341,20.3087,577.7584,1,0,0
48,2019/11/22 15:42:22.525,79.95938,20.06744,577.653,1,0,0
49,2019/11/22 15:42:22.542,79.95938,20.06744,577.653,1,0,0
50,2019/11/22 15:42:22.566,80.09322,19.91047,577.4469,1,0,0
51,2019/11/22 15:42:22.586,80.2404,19.83464,577.4227,1,0,0
52,2019/11/22 15:42:22.602,80.2404,19.83464,577.4227,1,0,0
53,2019/11/22 15:42:22.619,80.29713,19.92449,577.3291,1,0,0
54,2019/11/22 15:42:22.636,80.29713,19.92449,577.3291,1,0,0
55,2019/11/22 15:42:22.660,80.44662,20.15055,577.269,1,0,0
56,2019/11/22 15:42:22.676,80.53133,20.40828,577.2401,1,0,0
57,2019/11/22 15:42:22.692,80.53133,20.40828,577.2401,1,0,0
58,2019/11/22 15:42:22.710,80.53133,20.40828,577.2401,1,0,0
59,2019/11/22 15:42:22.732,80.51368,20.66283,577.1774,1,0,0
60,2019/11/22 15:42:22.749,80.51368,20.66283,577.1774,1,0,0
61,2019/11/22 15:42:22.773,80.53221,20.83387,577.0651,1,0,0
62,2019/11/22 15:42:22.790,80.55624,20.89282,576.8438,1,0,0
63,2019/11/22 15:42:22.807,80.55624,20.89282,576.8438,1,0,0
64,2019/11/22 15:42:22.823,80.60297,20.83174,576.7554,1,0,0
65,2019/11/22 15:42:22.839,80.60297,20.83174,576.7554,1,0,0
66,2019/11/22 15:42:22.863,80.66399,20.74078,576.7079,1,0,0
67,2019/11/22 15:42:22.881,80.76114,20.62415,576.4807,1,0,0
68,2019/11/22 15:42:22.898,80.76114,20.62415,576.4807,1,0,0
69,2019/11/22 15:42:22.915,80.76114,20.62415,576.4807,1,0,0
70,2019/11/22 15:42:22.936,80.85097,20.47181,576.2346,1,0,0
71,2019/11/22 15:42:22.963,80.88522,20.35236,576.2345,1,0,0
72,2019/11/22 15:42:22.980,80.85327,20.2021,575.9513,1,0,0
73,2019/11/22 15:42:22.997,80.85327,20.2021,575.9513,1,0,0
74,2019/11/22 15:42:23.23,80.78462,20.02585,575.8494,1,0,0
75,2019/11/22 15:42:23.40,80.78462,20.02585,575.8494,1,0,0
76,2019/11/22 15:42:23.63,80.76943,19.87192,575.8553,1,0,0
77,2019/11/22 15:42:23.82,80.79474,19.75607,575.7539,1,0,0
78,2019/11/22 15:42:23.99,80.79474,19.75607,575.7539,1,0,0
79,2019/11/22 15:42:23.116,80.9127,19.68923,575.8181,1,0,0
80,2019/11/22 15:42:23.132,80.9127,19.68923,575.8181,1,0,0
81,2019/11/22 15:42:23.150,80.9127,19.68923,575.8181,1,0,0
82,2019/11/22 15:42:23.176,81.03362,19.61436,575.5927,1,0,0
83,2019/11/22 15:42:23.194,81.12845,19.59177,575.4786,1,0,0
84,2019/11/22 15:42:23.211,81.12845,19.59177,575.4786,1,0,0
85,2019/11/22 15:42:23.228,81.23889,19.61524,575.4103,1,0,0
86,2019/11/22 15:42:23.244,81.23889,19.61524,575.4103,1,0,0
87,2019/11/22 15:42:23.266,81.31078,19.62223,575.3948,1,0,0
88,2019/11/22 15:42:23.284,81.24265,19.64918,575.2256,1,0,0
89,2019/11/22 15:42:23.300,81.24265,19.64918,575.2256,1,0,0
90,2019/11/22 15:42:23.315,81.12445,19.64312,574.9528,1,0,0
91,2019/11/22 15:42:23.333,81.12445,19.64312,574.9528,1,0,0
92,2019/11/22 15:42:23.360,80.99722,19.54588,574.6841,1,0,0
93,2019/11/22 15:42:23.377,80.99722,19.54588,574.6841,1,0,0
94,2019/11/22 15:42:23.395,80.84618,19.37845,574.3927,1,0,0
95,2019/11/22 15:42:23.412,80.69354,19.11219,574.0886,1,0,0
96,2019/11/22 15:42:23.430,80.69354,19.11219,574.0886,1,0,0
97,2019/11/22 15:42:23.455,80.56122,18.81779,573.895,1,0,0
98,2019/11/22 15:42:23.473,80.52197,18.5359,573.6875,1,0,0
99,2019/11/22 15:42:23.490,80.52197,18.5359,573.6875,1,0,0
100,2019/11/22 15:42:23.507,80.52197,18.5359,573.6875,1,0,0
101,2019/11/22 15:42:23.525,80.53465,18.29628,573.6875,1,0,0
102,2019/11/22 15:42:23.551,80.49548,18.15747,573.7062,1,0,0
103,2019/11/22 15:42:23.568,80.49548,18.15747,573.7062,1,0,0
104,2019/11/22 15:42:23.584,80.49548,18.15747,573.7062,1,0,0
105,2019/11/22 15:42:23.604,80.47797,18.03398,573.7228,1,0,0
106,2019/11/22 15:42:23.621,80.38445,17.86372,573.541,1,0,0
107,2019/11/22 15:42:23.638,80.38445,17.86372,573.541,1,0,0
108,2019/11/22 15:42:23.661,80.2839,17.68786,573.546,1,0,0
109,2019/11/22 15:42:23.678,80.2839,17.68786,573.546,1,0,0
110,2019/11/22 15:42:23.694,80.21126,17.52723,573.5579,1,0,0
111,2019/11/22 15:42:23.712,80.18451,17.32984,573.4162,1,0,0
112,2019/11/22 15:42:23.729,80.18451,17.32984,573.4162,1,0,0
113,2019/11/22 15:42:23.746,80.18451,17.32984,573.4162,1,0,0
114,2019/11/22 15:42:23.769,80.17434,17.05806,573.3082,1,0,0
115,2019/11/22 15:42:23.791,80.13025,16.76917,573.2234,1,0,0
116,2019/11/22 15:42:23.808,80.13025,16.76917,573.2234,1,0,0
117,2019/11/22 15:42:23.827,80.02399,16.42687,573.1211,1,0,0
118,2019/11/22 15:42:23.852,79.9058,15.99609,572.9955,1,0,0
119,2019/11/22 15:42:23.870,79.9058,15.99609,572.9955,1,0,0
120,2019/11/22 15:42:23.889,79.69744,15.48728,572.6929,1,0,0
121,2019/11/22 15:42:23.910,79.53425,15.08491,572.6425,1,0,0
122,2019/11/22 15:42:23.927,79.53425,15.08491,572.6425,1,0,0
123,2019/11/22 15:42:23.948,79.36533,14.77988,572.4995,1,0,0
124,2019/11/22 15:42:23.965,79.36533,14.77988,572.4995,1,0,0
125,2019/11/22 15:42:23.982,79.18094,14.60847,572.4241,1,0,0
126,2019/11/22 15:42:24.3,79.02712,14.56881,572.28,1,0,0
127,2019/11/22 15:42:24.20,79.02712,14.56881,572.28,1,0,0
128,2019/11/22 15:42:24.37,79.02712,14.56881,572.28,1,0,0
129,2019/11/22 15:42:24.61,78.91428,14.58014,572.2694,1,0,0
130,2019/11/22 15:42:24.78,78.91428,14.58014,572.2694,1,0,0
131,2019/11/22 15:42:24.96,78.71408,14.65842,572.0918,1,0,0
132,2019/11/22 15:42:24.112,78.54216,14.69338,571.9006,1,0,0
133,2019/11/22 15:42:24.128,78.54216,14.69338,571.9006,1,0,0
134,2019/11/22 15:42:24.145,78.54216,14.69338,571.9006,1,0,0
135,2019/11/22 15:42:24.168,78.30005,14.6124,571.611,1,0,0
136,2019/11/22 15:42:24.188,77.99237,14.42486,571.3519,1,0,0
137,2019/11/22 15:42:24.204,77.99237,14.42486,571.3519,1,0,0
138,2019/11/22 15:42:24.223,77.54056,14.19766,571.1088,1,0,0
139,2019/11/22 15:42:24.249,77.03593,13.84044,570.8353,1,0,0
140,2019/11/22 15:42:24.265,77.03593,13.84044,570.8353,1,0,0
141,2019/11/22 15:42:24.283,76.58295,13.20801,570.4028,1,0,0
142,2019/11/22 15:42:24.300,76.58295,13.20801,570.4028,1,0,0
143,2019/11/22 15:42:24.318,76.18288,12.44586,570.1616,1,0,0
144,2019/11/22 15:42:24.342,75.78223,11.66096,569.957,1,0,0
145,2019/11/22 15:42:24.359,75.78223,11.66096,569.957,1,0,0
146,2019/11/22 15:42:24.376,75.33261,11.18307,570.0524,1,0,0
147,2019/11/22 15:42:24.392,75.33261,11.18307,570.0524,1,0,0
148,2019/11/22 15:42:24.409,74.81802,10.92325,569.9658,1,0,0
149,2019/11/22 15:42:24.426,74.81802,10.92325,569.9658,1,0,0
150,2019/11/22 15:42:24.449,74.38997,10.61887,569.6344,1,0,0
151,2019/11/22 15:42:24.466,74.38997,10.61887,569.6344,1,0,0
152,2019/11/22 15:42:24.483,74.38997,10.61887,569.6344,1,0,0
153,2019/11/22 15:42:24.501,73.85561,10.15408,569.2792,1,0,0
154,2019/11/22 15:42:24.518,73.27536,9.561489,569.0452,1,0,0
155,2019/11/22 15:42:24.535,73.27536,9.561489,569.0452,1,0,0
156,2019/11/22 15:42:24.559,72.7093,8.855787,568.4051,1,0,0
157,2019/11/22 15:42:24.576,72.27383,8.072224,567.9701,1,0,0
158,2019/11/22 15:42:24.594,72.27383,8.072224,567.9701,1,0,0
159,2019/11/22 15:42:24.610,71.97988,7.313136,567.4669,1,0,0
160,2019/11/22 15:42:24.628,71.97988,7.313136,567.4669,1,0,0
161,2019/11/22 15:42:24.644,71.97988,7.313136,567.4669,1,0,0
162,2019/11/22 15:42:24.670,71.79147,6.681927,567.1066,1,0,0
163,2019/11/22 15:42:24.688,71.75555,6.236142,566.6179,1,0,0
164,2019/11/22 15:42:24.705,71.98036,5.886574,566.36,1,0,0
165,2019/11/22 15:42:24.722,71.98036,5.886574,566.36,1,0,0
166,2019/11/22 15:42:24.739,71.98036,5.886574,566.36,1,0,0
167,2019/11/22 15:42:24.763,72.35579,5.559146,566.148,1,0,0
168,2019/11/22 15:42:24.781,72.74849,5.205393,565.9521,1,0,0
169,2019/11/22 15:42:24.798,72.74849,5.205393,565.9521,1,0,0
170,2019/11/22 15:42:24.816,72.9551,4.884712,566.0928,1,0,0
171,2019/11/22 15:42:24.845,73.15455,4.631455,566.2256,1,0,0
172,2019/11/22 15:42:24.861,73.15455,4.631455,566.2256,1,0,0
173,2019/11/22 15:42:24.879,73.45092,4.48424,566.7897,1,0,0
174,2019/11/22 15:42:24.898,73.58469,4.606719,567.2678,1,0,0
175,2019/11/22 15:42:24.914,73.58469,4.606719,567.2678,1,0,0
176,2019/11/22 15:42:24.930,73.58469,4.606719,567.2678,1,0,0
177,2019/11/22 15:42:24.955,73.70216,4.981475,567.4581,1,0,0
178,2019/11/22 15:42:24.972,73.70216,4.981475,567.4581,1,0,0
179,2019/11/22 15:42:24.988,73.8798,5.503737,567.7211,1,0,0
180,2019/11/22 15:42:25.5,73.8798,5.503737,567.7211,1,0,0
181,2019/11/22 15:42:25.23,74.03561,6.040665,567.8518,1,0,0
182,2019/11/22 15:42:25.52,74.1671,6.54152,568.0962,1,0,0
183,2019/11/22 15:42:25.67,74.1671,6.54152,568.0962,1,0,0
184,2019/11/22 15:42:25.86,74.15527,6.964898,568.0254,1,0,0
185,2019/11/22 15:42:25.105,74.20016,7.2335,568.0409,1,0,0
186,2019/11/22 15:42:25.122,74.20016,7.2335,568.0409,1,0,0
187,2019/11/22 15:42:25.139,74.20016,7.2335,568.0409,1,0,0
188,2019/11/22 15:42:25.163,74.22935,7.388526,567.8244,1,0,0
189,2019/11/22 15:42:25.182,74.2095,7.403816,567.676,1,0,0
190,2019/11/22 15:42:25.209,74.2095,7.403816,567.676,1,0,0
191,2019/11/22 15:42:25.227,74.19313,7.232144,567.5166,1,0,0
192,2019/11/22 15:42:25.257,74.16898,6.928588,567.3937,1,0,0
193,2019/11/22 15:42:25.275,74.11354,6.547389,567.2328,1,0,0
194,2019/11/22 15:42:25.292,74.11354,6.547389,567.2328,1,0,0
195,2019/11/22 15:42:25.312,74.05453,6.225159,567.2401,1,0,0
196,2019/11/22 15:42:25.335,74.02895,5.897818,567.1366,1,0,0
197,2019/11/22 15:42:25.352,74.02895,5.897818,567.1366,1,0,0
198,2019/11/22 15:42:25.368,74.02895,5.897818,567.1366,1,0,0
199,2019/11/22 15:42:25.386,73.97202,5.599763,567.189,1,0,0
200,2019/11/22 15:42:25.404,73.97202,5.599763,567.189,1,0,0
201,2019/11/22 15:42:25.423,73.88972,5.44189,567.1963,1,0,0
202,2019/11/22 15:42:25.446,73.90296,5.340293,567.2982,1,0,0
203,2019/11/22 15:42:25.463,73.90296,5.340293,567.2982,1,0,0
204,2019/11/22 15:42:25.480,73.95535,5.328338,567.5479,1,0,0
205,2019/11/22 15:42:25.496,73.95535,5.328338,567.5479,1,0,0
206,2019/11/22 15:42:25.513,74.05279,5.374256,567.5446,1,0,0
207,2019/11/22 15:42:25.530,74.05279,5.374256,567.5446,1,0,0
208,2019/11/22 15:42:25.553,74.13811,5.380046,567.5497,1,0,0
209,2019/11/22 15:42:25.570,74.17202,5.387166,567.6478,1,0,0
210,2019/11/22 15:42:25.588,74.17202,5.387166,567.6478,1,0,0
211,2019/11/22 15:42:25.605,74.21583,5.34346,567.8223,1,0,0
212,2019/11/22 15:42:25.622,74.21583,5.34346,567.8223,1,0,0
213,2019/11/22 15:42:25.643,74.23605,5.277749,568.0065,1,0,0
214,2019/11/22 15:42:25.660,74.23605,5.277749,568.0065,1,0,0
215,2019/11/22 15:42:25.679,74.19056,5.227346,568.062,1,0,0
216,2019/11/22 15:42:25.697,74.19056,5.227346,568.062,1,0,0
217,2019/11/22 15:42:25.715,74.13358,5.092183,568.1624,1,0,0
218,2019/11/22 15:42:25.739,74.08012,4.827377,568.1816,1,0,0
219,2019/11/22 15:42:25.757,74.08012,4.827377,568.1816,1,0,0
220,2019/11/22 15:42:25.775,73.96211,4.446925,568.0192,1,0,0
221,2019/11/22 15:42:25.793,73.85759,3.94739,567.8791,1,0,0
222,2019/11/22 15:42:25.811,73.85759,3.94739,567.8791,1,0,0
223,2019/11/22 15:42:25.827,73.85759,3.94739,567.8791,1,0,0
224,2019/11/22 15:42:25.850,73.7567,3.426474,568.0071,1,0,0
225,2019/11/22 15:42:25.867,73.7567,3.426474,568.0071,1,0,0
226,2019/11/22 15:42:25.888,73.64605,3.001508,568.1356,1,0,-1
227,2019/11/22 15:42:25.905,73.64605,3.001508,568.1356,1,0,-1
228,2019/11/22 15:42:25.925,73.66042,2.620738,568.1505,1,0,-1
229,2019/11/22 15:42:25.949,73.64873,2.33954,568.3149,1,0,-1
230,2019/11/22 15:42:25.966,73.64873,2.33954,568.3149,1,0,-1
231,2019/11/22 15:42:25.988,73.62743,2.201004,568.4826,1,0,-1
232,2019/11/22 15:42:26.5,73.6414,2.154772,568.6559,1,0,-1
233,2019/11/22 15:42:26.22,73.6414,2.154772,568.6559,1,0,-1
234,2019/11/22 15:42:26.49,73.6916,2.283408,568.9073,1,0,-1
235,2019/11/22 15:42:26.66,73.78558,2.562501,569.067,1,0,-1
236,2019/11/22 15:42:26.83,73.78558,2.562501,569.067,1,0,-1
237,2019/11/22 15:42:26.104,73.94266,2.980469,569.1361,1,0,-1
238,2019/11/22 15:42:26.121,73.94266,2.980469,569.1361,1,0,-1
239,2019/11/22 15:42:26.145,74.14661,3.494213,569.178,1,0,0
240,2019/11/22 15:42:26.163,74.31358,3.901188,569.0983,1,0,0
241,2019/11/22 15:42:26.180,74.31358,3.901188,569.0983,1,0,0
242,2019/11/22 15:42:26.197,74.43908,4.163332,568.8686,1,0,0
243,2019/11/22 15:42:26.214,74.43908,4.163332,568.8686,1,0,0
244,2019/11/22 15:42:26.237,74.46229,4.24933,568.6573,1,0,0
245,2019/11/22 15:42:26.255,74.46229,4.24933,568.6573,1,0,0
246,2019/11/22 15:42:26.270,74.46229,4.24933,568.6573,1,0,0
247,2019/11/22 15:42:26.297,74.3595,4.142119,568.4261,1,0,0
248,2019/11/22 15:42:26.316,74.16332,3.864541,568.227,1,0,0
249,2019/11/22 15:42:26.334,74.16332,3.864541,568.227,1,0,0
250,2019/11/22 15:42:26.357,73.96375,3.44301,567.9904,1,0,0
251,2019/11/22 15:42:26.385,73.88201,2.899595,567.876,1,0,-1
252,2019/11/22 15:42:26.403,73.79691,2.413762,567.9777,1,0,-1
253,2019/11/22 15:42:26.420,73.79691,2.413762,567.9777,1,0,-1
254,2019/11/22 15:42:26.444,73.7291,2.062549,568.0547,1,0,-1
255,2019/11/22 15:42:26.462,73.7291,2.062549,568.0547,1,0,-1
256,2019/11/22 15:42:26.482,73.74901,1.794854,568.0032,1,0,-1
257,2019/11/22 15:42:26.503,73.76887,1.671241,568.1204,1,0,-1
258,2019/11/22 15:42:26.520,73.76887,1.671241,568.1204,1,0,-1
259,2019/11/22 15:42:26.545,73.80363,1.652228,568.0848,1,0,-1
260,2019/11/22 15:42:26.561,73.81867,1.701692,568.1345,1,0,-1
261,2019/11/22 15:42:26.578,73.81867,1.701692,568.1345,1,0,-1
262,2019/11/22 15:42:26.595,73.78017,1.777688,568.174,1,0,-1
263,2019/11/22 15:42:26.611,73.78017,1.777688,568.174,1,0,-1
264,2019/11/22 15:42:26.636,73.79813,1.743066,567.965,1,0,-1
265,2019/11/22 15:42:26.652,73.79813,1.743066,567.965,1,0,-1
266,2019/11/22 15:42:26.670,73.78128,1.594905,567.8665,1,0,-1
267,2019/11/22 15:42:26.687,73.68647,1.396764,567.7976,1,0,-1
268,2019/11/22 15:42:26.705,73.68647,1.396764,567.7976,1,0,-1
269,2019/11/22 15:42:26.721,73.68647,1.396764,567.7976,1,0,-1
270,2019/11/22 15:42:26.738,73.68647,1.396764,567.7976,1,0,-1
271,2019/11/22 15:42:26.763,73.64078,1.164014,567.7151,1,0,-1
272,2019/11/22 15:42:26.782,73.58698,0.9711302,567.7402,1,0,-1
273,2019/11/22 15:42:26.798,73.58698,0.9711302,567.7402,1,0,-1
274,2019/11/22 15:42:26.817,73.57034,0.8098567,567.8306,1,0,-1
275,2019/11/22 15:42:26.842,73.52686,0.6205878,567.8876,1,0,-1
276,2019/11/22 15:42:26.859,73.52686,0.6205878,567.8876,1,0,-1
277,2019/11/22 15:42:26.876,73.36604,0.4247162,567.821,1,0,-1
278,2019/11/22 15:42:26.894,73.36604,0.4247162,567.821,1,0,-1
279,2019/11/22 15:42:26.919,73.32713,0.1714915,567.7056,1,0,-1
280,2019/11/22 15:42:26.947,73.36253,-0.1210906,567.7682,1,0,-1
281,2019/11/22 15:42:26.970,73.35748,-0.1966756,567.8274,1,0,-1
282,2019/11/22 15:42:26.987,73.35748,-0.1966756,567.8274,1,0,-1
283,2019/11/22 15:42:27.7,73.4761,-0.1121933,567.8081,1,0,-1
284,2019/11/22 15:42:27.31,73.51981,0.05056347,567.7994,1,0,-1
285,2019/11/22 15:42:27.48,73.51981,0.05056347,567.7994,1,0,-1
286,2019/11/22 15:42:27.65,73.53064,0.2445795,567.6063,1,0,-1
287,2019/11/22 15:42:27.82,73.53064,0.2445795,567.6063,1,0,-1
288,2019/11/22 15:42:27.99,73.60136,0.3396576,567.2813,1,0,-1
289,2019/11/22 15:42:27.115,73.60136,0.3396576,567.2813,1,0,-1
290,2019/11/22 15:42:27.141,73.70172,0.2924796,567.0574,1,0,-1
291,2019/11/22 15:42:27.158,73.70172,0.2924796,567.0574,1,0,-1
292,2019/11/22 15:42:27.176,73.73004,0.1636537,567.0576,1,0,-1
293,2019/11/22 15:42:27.203,73.73004,0.1636537,567.0576,1,0,-1
294,2019/11/22 15:42:27.222,73.60743,0.0296042,566.9033,1,0,-1
295,2019/11/22 15:42:27.246,73.52338,-0.117279,566.956,1,0,-1
296,2019/11/22 15:42:27.262,73.48535,-0.2362842,566.9187,1,0,-1
297,2019/11/22 15:42:27.279,73.48535,-0.2362842,566.9187,1,0,-1
298,2019/11/22 15:42:27.296,73.48535,-0.2362842,566.9187,1,0,-1
299,2019/11/22 15:42:27.313,73.55695,-0.3748791,566.9149,1,0,-1
300,2019/11/22 15:42:27.352,73.62111,-0.431471,566.9105,1,0,-1
301,2019/11/22 15:42:27.381,73.77749,-0.3420291,566.9984,1,0,-1
302,2019/11/22 15:42:27.398,74.00467,-0.1666045,567.2344,1,0,-1
303,2019/11/22 15:42:27.415,74.00467,-0.1666045,567.2344,1,0,-1
304,2019/11/22 15:42:27.440,74.17609,0.1538236,567.3359,1,0,-1
305,2019/11/22 15:42:27.467,74.30975,0.5639285,567.3414,1,0,-1
306,2019/11/22 15:42:27.485,74.30975,0.5639285,567.3414,1,0,-1
307,2019/11/22 15:42:27.501,74.42443,0.9479915,567.2797,1,0,-1
308,2019/11/22 15:42:27.528,74.48098,1.289415,567.0629,1,0,-1
309,2019/11/22 15:42:27.544,74.48098,1.289415,567.0629,1,0,-1
310,2019/11/22 15:42:27.563,74.51006,1.596188,567.0148,1,0,-1
311,2019/11/22 15:42:27.580,74.51006,1.596188,567.0148,1,0,-1
312,2019/11/22 15:42:27.606,74.50565,1.882579,566.7944,1,0,-1
313,2019/11/22 15:42:27.627,74.50565,1.882579,566.7944,1,0,-1
314,2019/11/22 15:42:27.662,74.5396,2.118726,566.642,1,0,-1
315,2019/11/22 15:42:27.689,74.58157,2.231969,566.5529,1,0,-1
316,2019/11/22 15:42:27.706,74.58213,2.230372,566.5288,1,0,-1
317,2019/11/22 15:42:27.723,74.58213,2.230372,566.5288,1,0,-1
318,2019/11/22 15:42:27.746,74.51324,2.197149,566.4437,1,0,-1
319,2019/11/22 15:42:27.770,74.46572,2.111524,566.3844,1,0,-1
320,2019/11/22 15:42:27.786,74.46572,2.111524,566.3844,1,0,-1
321,2019/11/22 15:42:27.805,74.43119,2.018622,566.606,1,0,-1
322,2019/11/22 15:42:27.822,74.43119,2.018622,566.606,1,0,-1
323,2019/11/22 15:42:27.845,74.37991,2.054116,566.8926,1,0,-1
